event_id,timestamp,user,event,file_size_kb,dst_count,ip
9826,2025-10-29T16:50:40.108438,user3,login,2000,9,192.168.1.26
4803,2025-10-29T16:50:45.114758,user2,file_delete,80000,18,192.168.1.22
4659,2025-10-29T16:50:50.120865,user3,file_download,10000,1,192.168.1.21
6203,2025-10-29T16:50:55.128937,user2,data_transfer,40000,13,192.168.1.34
4615,2025-10-29T16:51:00.135777,user4,file_download,200,18,192.168.1.29
1074,2025-10-29T16:51:05.142262,user2,login,40000,1,192.168.1.16
8158,2025-10-29T16:51:10.149566,user5,file_download,0,7,192.168.1.43
1440,2025-10-29T16:51:15.154909,user1,file_upload,0,29,192.168.1.28
6202,2025-10-29T16:51:20.160764,user2,file_upload,80000,9,192.168.1.14
5316,2025-10-29T16:51:25.168019,user1,file_delete,200,13,192.168.1.30
8336,2025-10-29T16:51:30.176759,user1,file_delete,200,7,192.168.1.7
4126,2025-10-29T16:51:35.182175,user1,file_download,200,7,192.168.1.24
1221,2025-10-29T16:51:40.190154,user1,file_upload,80000,15,192.168.1.38
3375,2025-10-29T16:51:45.194812,user5,file_upload,0,24,192.168.1.16
7293,2025-10-29T16:51:50.202041,user3,file_download,2000,1,192.168.1.20
2834,2025-10-29T16:51:55.207714,user1,file_delete,80000,29,192.168.1.27
4278,2025-10-29T16:52:00.211902,user1,file_upload,2000,26,192.168.1.44
7100,2025-10-29T16:52:05.217051,user1,file_upload,10000,28,192.168.1.45
8410,2025-10-29T16:52:10.222788,user2,file_download,40000,18,192.168.1.27
9869,2025-10-29T16:52:15.228782,user3,data_transfer,2000,4,192.168.1.40
1489,2025-10-29T16:52:20.234128,user1,login,80000,9,192.168.1.19
7998,2025-10-29T16:52:25.241376,user2,data_transfer,80000,18,192.168.1.44
2073,2025-10-29T16:52:30.247476,user4,login,2000,23,192.168.1.31
4179,2025-10-29T16:52:35.254152,user3,file_download,2000,11,192.168.1.35
1305,2025-10-29T16:52:40.258848,user2,file_download,10000,8,192.168.1.33
5966,2025-10-29T16:52:45.264816,user2,login,500,20,192.168.1.32
7024,2025-10-29T16:52:50.269086,user5,file_download,40000,15,192.168.1.35
4346,2025-10-29T16:52:55.274293,user1,file_download,40000,29,192.168.1.45
3026,2025-10-29T16:53:00.279938,user1,login,0,13,192.168.1.22
5778,2025-10-29T16:53:05.285246,user4,login,40000,18,192.168.1.29
9476,2025-10-29T16:53:10.291041,user1,data_transfer,500,25,192.168.1.49
3309,2025-10-29T16:53:15.296750,user4,file_upload,200,11,192.168.1.14
7781,2025-10-29T16:53:20.301662,user5,data_transfer,500,16,192.168.1.14
5892,2025-10-29T16:53:25.306652,user3,file_download,0,9,192.168.1.26
2440,2025-10-29T16:53:30.312505,user4,file_upload,200,6,192.168.1.16
7082,2025-10-29T16:53:35.317065,user5,login,40000,28,192.168.1.41
9816,2025-10-29T16:53:40.321504,user2,login,200,20,192.168.1.13
2371,2025-10-29T16:53:45.327191,user2,file_delete,80000,14,192.168.1.30
3918,2025-10-29T16:53:50.333532,user4,data_transfer,10000,10,192.168.1.39
1198,2025-10-29T16:53:55.339034,user1,login,2000,20,192.168.1.41
1925,2025-10-29T16:54:00.343170,user1,file_upload,10000,12,192.168.1.25
8297,2025-10-29T16:54:05.348249,user1,file_delete,0,13,192.168.1.6
5880,2025-10-29T16:54:10.355208,user3,file_delete,40000,17,192.168.1.35
1098,2025-10-29T16:54:15.359962,user1,file_upload,80000,6,192.168.1.18
8985,2025-10-29T16:54:20.363910,user4,file_upload,80000,29,192.168.1.18
8705,2025-10-29T16:54:25.367784,user2,data_transfer,500,19,192.168.1.30
6620,2025-10-29T16:54:30.374421,user1,file_upload,10000,11,192.168.1.26
3741,2025-10-29T16:54:35.379524,user3,file_download,10000,16,192.168.1.25
4101,2025-10-29T16:54:40.386961,user1,file_upload,200,14,192.168.1.19
8877,2025-10-29T16:54:45.393328,user4,data_transfer,40000,6,192.168.1.48
7828,2025-10-29T16:54:50.397339,user3,file_upload,10000,7,192.168.1.23
6711,2025-10-29T16:54:55.402542,user1,data_transfer,200,5,192.168.1.7
5429,2025-10-29T16:55:00.407244,user1,file_download,80000,17,192.168.1.10
4755,2025-10-29T16:55:05.416094,user3,login,2000,24,192.168.1.46
9672,2025-10-29T16:55:10.421402,user2,file_upload,80000,12,192.168.1.18
8124,2025-10-29T16:55:15.425861,user4,file_upload,10000,30,192.168.1.24
5673,2025-10-29T16:55:20.430539,user3,data_transfer,2000,11,192.168.1.27
9299,2025-10-29T16:55:25.435180,user2,login,500,29,192.168.1.28
7248,2025-10-29T16:55:30.439726,user3,data_transfer,500,25,192.168.1.24
3188,2025-10-29T16:55:35.444617,user4,data_transfer,80000,10,192.168.1.30
7057,2025-10-29T16:55:40.449454,user3,file_delete,0,6,192.168.1.10
4651,2025-10-29T16:55:45.454329,user3,file_download,40000,5,192.168.1.21
5100,2025-10-29T16:55:50.460445,user4,file_download,40000,10,192.168.1.49
9981,2025-10-29T16:55:55.465746,user5,file_delete,40000,8,192.168.1.25
4474,2025-10-29T16:56:00.470678,user1,file_upload,40000,26,192.168.1.27
2298,2025-10-29T16:56:05.476563,user2,file_download,200,30,192.168.1.15
1924,2025-10-29T16:56:10.481560,user5,login,40000,7,192.168.1.23
3912,2025-10-29T16:56:15.488439,user3,file_upload,0,22,192.168.1.32
7691,2025-10-29T16:56:20.494139,user1,file_upload,10000,11,192.168.1.17
7835,2025-10-29T16:56:25.500045,user2,login,80000,9,192.168.1.23
8688,2025-10-29T16:56:30.505412,user4,file_upload,80000,20,192.168.1.41
5513,2025-10-29T16:56:35.510652,user1,file_download,10000,12,192.168.1.34
3339,2025-10-29T16:56:40.523585,user5,file_delete,500,8,192.168.1.34
6812,2025-10-29T16:56:45.528576,user2,file_delete,500,5,192.168.1.12
5893,2025-10-29T16:56:50.533224,user4,login,2000,1,192.168.1.9
1044,2025-10-29T16:56:55.539148,user3,file_upload,2000,11,192.168.1.27
5209,2025-10-29T16:57:00.545172,user3,file_upload,500,5,192.168.1.21
2142,2025-10-29T16:57:05.549908,user1,file_upload,200,5,192.168.1.37
5144,2025-10-29T16:57:10.555661,user5,login,200,5,192.168.1.32
9023,2025-10-29T16:57:15.561206,user3,file_delete,0,25,192.168.1.33
3184,2025-10-29T16:57:20.567434,user4,login,40000,20,192.168.1.43
5192,2025-10-29T16:57:25.572813,user2,file_download,200,10,192.168.1.27
8575,2025-10-29T16:57:30.579257,user4,file_delete,80000,30,192.168.1.30
3706,2025-10-29T16:57:35.584164,user3,login,200,3,192.168.1.19
9449,2025-10-29T16:57:40.590373,user1,file_download,40000,23,192.168.1.11
6112,2025-10-29T16:57:45.595926,user1,login,2000,16,192.168.1.28
5792,2025-10-29T16:57:50.601638,user5,file_download,10000,6,192.168.1.45
5669,2025-10-29T16:57:55.607064,user1,file_delete,10000,10,192.168.1.17
3646,2025-10-29T16:58:00.612191,user4,file_upload,2000,26,192.168.1.34
1820,2025-10-29T16:58:05.617525,user2,file_upload,2000,18,192.168.1.17
3746,2025-10-29T16:58:10.623303,user3,file_upload,0,27,192.168.1.46
9313,2025-10-29T16:58:15.629151,user4,data_transfer,10000,7,192.168.1.39
7656,2025-10-29T16:58:20.635362,user2,file_delete,10000,30,192.168.1.42
9952,2025-10-29T16:58:25.640120,user5,file_upload,200,25,192.168.1.44
5751,2025-10-29T16:58:30.645614,user2,data_transfer,0,23,192.168.1.9
6179,2025-10-29T16:58:35.650416,user5,data_transfer,10000,1,192.168.1.34
2309,2025-10-29T16:58:40.655363,user3,file_upload,80000,30,192.168.1.26
2063,2025-10-29T16:58:45.660349,user4,file_delete,10000,18,192.168.1.33
4821,2025-10-29T16:58:50.667213,user3,file_download,2000,8,192.168.1.8
4565,2025-10-29T16:58:55.672796,user3,login,200,12,192.168.1.25
7529,2025-10-29T16:59:00.678285,user1,file_delete,40000,5,192.168.1.46
6672,2025-10-29T16:59:05.684131,user3,file_delete,0,18,192.168.1.44
5642,2025-10-29T16:59:10.688289,user3,file_delete,500,22,192.168.1.34
4396,2025-10-29T16:59:15.694595,user1,file_delete,0,25,192.168.1.38
1470,2025-10-29T16:59:20.700287,user3,file_delete,500,28,192.168.1.32
7809,2025-10-29T16:59:25.706413,user4,data_transfer,0,28,192.168.1.14
9348,2025-10-29T16:59:30.712070,user5,file_upload,2000,2,192.168.1.39
9549,2025-10-29T16:59:35.717520,user4,file_delete,200,12,192.168.1.5
2477,2025-10-29T16:59:40.722937,user3,data_transfer,200,6,192.168.1.8
1045,2025-10-29T16:59:45.728832,user3,login,40000,26,192.168.1.8
6422,2025-10-29T16:59:50.734646,user3,data_transfer,10000,23,192.168.1.18
4160,2025-10-29T16:59:55.741085,user5,login,2000,27,192.168.1.30
6157,2025-10-29T17:00:00.747035,user2,login,80000,7,192.168.1.43
1873,2025-10-29T17:00:05.752127,user3,file_upload,0,4,192.168.1.20
8650,2025-10-29T17:00:10.758363,user1,login,0,16,192.168.1.45
2012,2025-10-29T17:00:15.765705,user2,file_download,80000,18,192.168.1.42
6512,2025-10-29T17:00:20.771507,user4,file_download,2000,29,192.168.1.48
2359,2025-10-29T17:00:25.777704,user4,file_upload,0,11,192.168.1.16
4535,2025-10-29T17:00:30.785282,user5,login,2000,14,192.168.1.37
8839,2025-10-29T17:00:35.789577,user1,file_download,500,15,192.168.1.34
7912,2025-10-29T17:00:40.798570,user4,data_transfer,10000,16,192.168.1.20
5745,2025-10-29T17:00:45.804088,user4,file_upload,10000,14,192.168.1.11
5449,2025-10-29T17:00:50.809893,user5,login,80000,27,192.168.1.6
9168,2025-10-29T17:00:55.815510,user5,file_download,500,27,192.168.1.8
8802,2025-10-29T17:01:00.821272,user3,file_upload,2000,2,192.168.1.48
5589,2025-10-29T17:01:05.826456,user4,file_delete,200,16,192.168.1.38
9814,2025-10-29T17:01:10.831395,user3,file_download,40000,3,192.168.1.34
8456,2025-10-29T17:01:15.838397,user2,data_transfer,10000,6,192.168.1.28
4167,2025-10-29T17:01:20.843066,user2,data_transfer,80000,21,192.168.1.48
6618,2025-10-29T17:01:25.848104,user3,login,200,13,192.168.1.27
7978,2025-10-29T17:01:30.852336,user5,file_upload,2000,7,192.168.1.18
2436,2025-10-29T17:01:35.859331,user3,file_upload,0,24,192.168.1.10
5438,2025-10-29T17:01:40.866522,user2,data_transfer,2000,30,192.168.1.43
3269,2025-10-29T17:01:45.872878,user2,file_delete,500,24,192.168.1.35
8521,2025-10-29T17:01:50.879237,user4,data_transfer,80000,29,192.168.1.29
9115,2025-10-29T17:01:55.884395,user3,file_download,0,19,192.168.1.49
3139,2025-10-29T17:02:00.888623,user5,file_upload,10000,21,192.168.1.6
8616,2025-10-29T17:02:05.892805,user2,login,40000,28,192.168.1.24
7428,2025-10-29T17:02:10.897544,user2,data_transfer,80000,13,192.168.1.22
1524,2025-10-29T17:02:15.901743,user3,file_upload,10000,16,192.168.1.16
8756,2025-10-29T17:02:20.907024,user1,file_download,40000,3,192.168.1.8
2661,2025-10-29T17:02:25.912881,user3,file_download,40000,26,192.168.1.29
6609,2025-10-29T17:02:30.919540,user2,data_transfer,500,10,192.168.1.36
4375,2025-10-29T17:02:35.931955,user1,login,500,23,192.168.1.43
9751,2025-10-29T17:02:40.936258,user2,data_transfer,80000,8,192.168.1.11
5989,2025-10-29T17:02:45.941907,user1,file_upload,40000,9,192.168.1.19
6016,2025-10-29T17:02:50.946370,user4,file_upload,500,1,192.168.1.29
8555,2025-10-29T17:02:55.952128,user1,file_delete,2000,29,192.168.1.41
9741,2025-10-29T17:03:00.956149,user2,file_upload,80000,11,192.168.1.28
5845,2025-10-29T17:03:05.965205,user4,data_transfer,0,14,192.168.1.18
7594,2025-10-29T17:03:10.969509,user3,data_transfer,40000,21,192.168.1.25
3658,2025-10-29T17:03:15.975167,user5,login,500,8,192.168.1.6
3184,2025-10-29T17:03:20.979093,user4,login,0,25,192.168.1.14
4426,2025-10-29T17:03:25.984915,user2,login,200,4,192.168.1.29
3368,2025-10-29T17:03:30.991011,user3,file_upload,40000,23,192.168.1.8
4429,2025-10-29T17:03:35.995223,user2,file_delete,500,29,192.168.1.9
9412,2025-10-29T17:03:41.000987,user5,data_transfer,40000,8,192.168.1.37
4263,2025-10-29T17:03:46.005553,user3,login,2000,1,192.168.1.36
6805,2025-10-29T17:03:51.010707,user3,file_upload,10000,15,192.168.1.13
6255,2025-10-29T17:03:56.017058,user3,login,40000,27,192.168.1.42
4711,2025-10-29T17:04:01.022652,user1,file_download,500,24,192.168.1.46
3372,2025-10-29T17:04:06.029937,user1,login,0,20,192.168.1.17
5972,2025-10-29T17:04:11.034546,user5,file_delete,2000,20,192.168.1.24
8057,2025-10-29T17:04:16.042466,user1,file_download,0,1,192.168.1.28
9189,2025-10-29T17:04:21.048081,user3,login,40000,26,192.168.1.11
7956,2025-10-29T17:04:26.053889,user3,login,0,16,192.168.1.20
3773,2025-10-29T17:04:31.058263,user2,login,80000,8,192.168.1.23
8933,2025-10-29T17:04:36.062213,user4,login,200,14,192.168.1.17
4299,2025-10-29T17:04:41.066842,user5,login,10000,13,192.168.1.21
8072,2025-10-29T17:04:46.072169,user2,file_delete,80000,21,192.168.1.43
5875,2025-10-29T17:04:51.077801,user3,file_upload,10000,6,192.168.1.49
4001,2025-10-29T17:04:56.082005,user5,file_upload,2000,7,192.168.1.27
9409,2025-10-29T17:05:01.089459,user2,file_upload,40000,6,192.168.1.43
6076,2025-10-29T17:05:06.095066,user1,data_transfer,200,6,192.168.1.45
9133,2025-10-29T17:05:11.100212,user5,login,80000,25,192.168.1.49
4345,2025-10-29T17:05:16.107903,user1,file_upload,2000,17,192.168.1.34
7436,2025-10-29T17:05:21.112936,user4,file_delete,10000,24,192.168.1.8
9714,2025-10-29T17:05:26.120043,user4,login,10000,23,192.168.1.25
5840,2025-10-29T17:05:31.125748,user4,file_upload,500,25,192.168.1.49
9417,2025-10-29T17:05:36.131662,user3,file_delete,10000,25,192.168.1.31
2421,2025-10-29T17:05:41.136793,user4,file_delete,200,24,192.168.1.26
5217,2025-10-29T17:05:46.143067,user4,file_upload,2000,24,192.168.1.16
9664,2025-10-29T17:05:51.148962,user5,file_download,2000,13,192.168.1.17
5715,2025-10-29T17:05:56.153739,user2,login,80000,29,192.168.1.35
6736,2025-10-29T17:06:01.159535,user2,file_upload,80000,9,192.168.1.46
1176,2025-10-29T17:06:06.167678,user3,file_delete,200,26,192.168.1.24
7392,2025-10-29T17:06:11.173387,user3,data_transfer,0,19,192.168.1.35
1939,2025-10-29T17:06:16.177625,user3,login,200,4,192.168.1.11
2616,2025-10-29T17:06:21.183276,user1,file_delete,200,18,192.168.1.31
8911,2025-10-29T17:06:26.188773,user5,file_download,80000,22,192.168.1.34
2699,2025-10-29T17:06:31.194334,user2,file_delete,200,25,192.168.1.14
6229,2025-10-29T17:06:36.201648,user5,file_delete,500,22,192.168.1.47
9160,2025-10-29T17:06:41.208942,user4,file_upload,40000,14,192.168.1.23
8481,2025-10-29T17:06:46.213343,user1,file_download,500,17,192.168.1.47
7035,2025-10-29T17:06:51.220231,user3,login,200,9,192.168.1.33
6141,2025-10-29T17:06:56.226444,user5,data_transfer,10000,24,192.168.1.18
9984,2025-10-29T17:07:01.233151,user3,file_delete,200,20,192.168.1.6
5985,2025-10-29T17:07:06.237312,user2,file_download,500,30,192.168.1.30
9744,2025-10-29T17:07:11.242000,user3,data_transfer,80000,20,192.168.1.39
3361,2025-10-29T17:07:16.247465,user2,file_download,80000,7,192.168.1.32
9918,2025-10-29T17:07:21.251548,user3,file_delete,0,24,192.168.1.43
2651,2025-10-29T17:07:26.257479,user5,data_transfer,200,3,192.168.1.43
3031,2025-10-29T17:07:31.264047,user5,file_delete,80000,29,192.168.1.27
1810,2025-10-29T17:07:36.268244,user4,file_delete,10000,22,192.168.1.30
1403,2025-10-29T17:07:41.272965,user1,file_upload,200,17,192.168.1.16
7805,2025-10-29T17:07:46.281049,user5,login,10000,12,192.168.1.33
5354,2025-10-29T17:07:51.287161,user2,file_upload,40000,22,192.168.1.37
7665,2025-10-29T17:07:56.291472,user2,file_upload,10000,21,192.168.1.12
5237,2025-10-29T17:08:01.298717,user2,file_download,80000,18,192.168.1.18
2507,2025-10-29T17:08:06.305253,user3,file_delete,0,19,192.168.1.9
1884,2025-10-29T17:08:11.310879,user5,file_upload,40000,9,192.168.1.17
4876,2025-10-29T17:08:16.315474,user3,file_download,10000,23,192.168.1.26
2222,2025-10-29T17:08:21.320419,user1,file_download,10000,19,192.168.1.11
7168,2025-10-29T17:08:26.325197,user2,file_upload,2000,11,192.168.1.38
1744,2025-10-29T17:08:31.330777,user1,data_transfer,0,14,192.168.1.37
2833,2025-10-29T17:08:36.339715,user4,file_upload,200,30,192.168.1.46
4878,2025-10-29T17:08:41.345182,user2,file_upload,80000,23,192.168.1.39
4944,2025-10-29T17:08:46.350813,user1,file_delete,500,15,192.168.1.32
3284,2025-10-29T17:08:51.356327,user4,file_delete,2000,25,192.168.1.24
7076,2025-10-29T17:08:56.361988,user3,file_upload,500,30,192.168.1.7
5132,2025-10-29T17:09:01.366702,user5,file_download,80000,24,192.168.1.6
7937,2025-10-29T17:09:06.374304,user4,data_transfer,2000,4,192.168.1.7
8573,2025-10-29T17:09:11.378695,user3,data_transfer,200,30,192.168.1.5
8685,2025-10-29T17:09:16.384691,user3,file_download,10000,2,192.168.1.44
7383,2025-10-29T17:09:21.390483,user4,file_delete,2000,3,192.168.1.49
7316,2025-10-29T17:09:26.396039,user1,file_download,80000,12,192.168.1.21
3487,2025-10-29T17:09:31.401849,user5,data_transfer,200,28,192.168.1.19
6550,2025-10-29T17:09:36.406850,user2,login,40000,5,192.168.1.27
1916,2025-10-29T17:09:41.413700,user2,data_transfer,40000,3,192.168.1.49
6800,2025-10-29T17:09:46.418333,user3,file_delete,10000,24,192.168.1.26
4937,2025-10-29T17:09:51.423507,user4,file_upload,500,21,192.168.1.12
9006,2025-10-29T17:09:56.429791,user4,file_upload,40000,25,192.168.1.35
9753,2025-10-29T17:10:01.433876,user3,login,0,15,192.168.1.21
3420,2025-10-29T17:10:06.441432,user1,file_delete,80000,15,192.168.1.9
9813,2025-10-29T17:10:11.445809,user1,login,200,2,192.168.1.47
8763,2025-10-29T17:10:16.452190,user2,login,0,13,192.168.1.43
6889,2025-10-29T17:10:21.456270,user4,data_transfer,40000,30,192.168.1.30
9851,2025-10-29T17:10:26.463011,user5,data_transfer,200,11,192.168.1.46
2320,2025-10-29T17:10:31.467397,user2,file_upload,40000,18,192.168.1.43
2408,2025-10-29T17:10:36.471663,user2,data_transfer,10000,2,192.168.1.16
3108,2025-10-29T17:10:41.481795,user4,file_delete,40000,3,192.168.1.10
9504,2025-10-29T17:10:46.487411,user5,file_delete,80000,21,192.168.1.45
7818,2025-10-29T17:10:51.491982,user3,login,200,18,192.168.1.29
1806,2025-10-29T17:10:56.496663,user2,file_download,500,29,192.168.1.27
3566,2025-10-29T17:11:01.501789,user1,data_transfer,500,10,192.168.1.17
4108,2025-10-29T17:11:06.507097,user4,login,10000,8,192.168.1.22
1540,2025-10-29T17:11:11.511869,user4,login,80000,4,192.168.1.35
6709,2025-10-29T17:11:16.517188,user4,file_download,40000,7,192.168.1.32
6153,2025-10-29T17:11:21.522142,user5,data_transfer,40000,11,192.168.1.31
5967,2025-10-29T17:11:26.524874,user1,login,80000,2,192.168.1.23
4440,2025-10-29T17:11:31.530107,user5,file_upload,80000,9,192.168.1.36
2213,2025-10-29T17:11:36.535196,user2,file_upload,10000,14,192.168.1.9
5875,2025-10-29T17:11:41.539630,user3,file_upload,0,26,192.168.1.22
4588,2025-10-29T17:11:46.545529,user4,login,0,4,192.168.1.20
1674,2025-10-29T17:11:51.549868,user1,login,80000,22,192.168.1.40
7240,2025-10-29T17:11:56.555434,user1,login,10000,1,192.168.1.10
4809,2025-10-29T17:12:01.562056,user2,file_download,80000,23,192.168.1.23
9293,2025-10-29T17:12:06.567532,user1,file_upload,500,14,192.168.1.26
8819,2025-10-29T17:12:11.572683,user5,file_delete,500,13,192.168.1.6
7201,2025-10-29T17:12:16.577562,user5,file_upload,40000,3,192.168.1.9
7989,2025-10-29T17:12:21.583159,user4,file_upload,10000,27,192.168.1.43
8414,2025-10-29T17:12:26.588230,user4,file_upload,40000,17,192.168.1.26
7369,2025-10-29T17:12:31.595358,user4,file_delete,2000,27,192.168.1.5
9536,2025-10-29T17:12:36.600598,user3,file_upload,40000,6,192.168.1.31
3681,2025-10-29T17:12:41.604965,user1,login,10000,19,192.168.1.25
2572,2025-10-29T17:12:46.609325,user4,login,2000,17,192.168.1.24
6970,2025-10-29T17:12:51.614554,user5,file_download,2000,2,192.168.1.49
7877,2025-10-29T17:12:56.620446,user3,file_delete,0,9,192.168.1.20
6275,2025-10-29T17:13:01.627039,user1,data_transfer,0,19,192.168.1.32
4372,2025-10-29T17:13:06.631810,user1,data_transfer,80000,25,192.168.1.20
6975,2025-10-29T17:13:11.636792,user4,login,10000,24,192.168.1.21
7277,2025-10-29T17:13:16.642461,user3,data_transfer,500,15,192.168.1.18
1446,2025-10-29T17:13:21.648060,user5,file_download,0,7,192.168.1.5
8998,2025-10-29T17:13:26.654681,user2,file_download,500,28,192.168.1.40
4559,2025-10-29T17:13:31.660951,user4,data_transfer,200,18,192.168.1.17
8892,2025-10-29T17:13:36.667084,user3,data_transfer,500,2,192.168.1.41
5230,2025-10-29T17:13:41.672336,user1,data_transfer,200,11,192.168.1.26
3725,2025-10-29T17:13:46.677497,user3,file_upload,200,2,192.168.1.37
6885,2025-10-29T17:13:51.682217,user4,data_transfer,0,30,192.168.1.43
8884,2025-10-29T17:13:56.687666,user5,file_delete,80000,5,192.168.1.41
5660,2025-10-29T17:14:01.694612,user3,file_download,40000,3,192.168.1.30
9498,2025-10-29T17:14:06.698919,user3,file_delete,10000,22,192.168.1.49
2438,2025-10-29T17:14:11.706461,user4,login,2000,2,192.168.1.45
5989,2025-10-29T17:14:16.711411,user2,file_delete,500,20,192.168.1.9
9058,2025-10-29T17:14:21.716209,user3,file_upload,500,22,192.168.1.23
3293,2025-10-29T17:14:26.722714,user2,file_delete,500,21,192.168.1.6
7541,2025-10-29T17:14:31.728601,user3,file_delete,0,14,192.168.1.19
9449,2025-10-29T17:14:36.734106,user2,login,200,9,192.168.1.29
9297,2025-10-29T17:14:41.740478,user4,file_upload,500,19,192.168.1.27
3945,2025-10-29T17:14:46.745670,user3,file_delete,2000,19,192.168.1.12
5289,2025-10-29T17:14:51.751300,user5,data_transfer,10000,26,192.168.1.46
3265,2025-10-29T17:14:56.756328,user1,data_transfer,500,30,192.168.1.32
9917,2025-10-29T17:15:01.764090,user5,file_delete,500,4,192.168.1.31
8127,2025-10-29T17:15:06.770883,user4,data_transfer,40000,9,192.168.1.32
3281,2025-10-29T17:15:11.776101,user1,file_upload,2000,25,192.168.1.30
9200,2025-10-29T17:15:16.781286,user1,file_delete,500,1,192.168.1.20
6137,2025-10-29T17:15:21.786868,user5,file_delete,0,22,192.168.1.29
3142,2025-10-29T17:15:26.792603,user3,data_transfer,40000,28,192.168.1.35
5329,2025-10-29T17:15:31.799906,user5,file_delete,500,18,192.168.1.14
6432,2025-10-29T17:15:36.810561,user1,file_upload,80000,24,192.168.1.6
4196,2025-10-29T17:15:41.814940,user3,file_upload,10000,6,192.168.1.5
3497,2025-10-29T17:15:46.820267,user3,file_upload,200,17,192.168.1.31
4222,2025-10-29T17:15:51.824935,user1,data_transfer,40000,20,192.168.1.48
9386,2025-10-29T17:15:56.829816,user1,data_transfer,10000,10,192.168.1.34
2814,2025-10-29T17:16:01.835873,user4,login,500,11,192.168.1.17
6357,2025-10-29T17:16:06.840873,user4,login,40000,4,192.168.1.46
5256,2025-10-29T17:16:11.847557,user2,login,200,14,192.168.1.35
8696,2025-10-29T17:16:16.855501,user3,login,500,13,192.168.1.14
8538,2025-10-29T17:16:21.860877,user4,file_delete,2000,9,192.168.1.39
7274,2025-10-29T17:16:26.866708,user3,file_delete,80000,22,192.168.1.40
3274,2025-10-29T17:16:31.871541,user3,login,80000,28,192.168.1.25
9721,2025-10-29T17:16:36.876764,user4,login,80000,30,192.168.1.38
9205,2025-10-29T17:16:41.883649,user1,file_upload,40000,4,192.168.1.12
3839,2025-10-29T17:16:46.888339,user4,data_transfer,10000,8,192.168.1.22
4567,2025-10-29T17:16:51.894567,user1,file_download,10000,15,192.168.1.34
5862,2025-10-29T17:16:56.900461,user2,data_transfer,80000,1,192.168.1.25
2663,2025-10-29T17:17:01.907684,user5,file_download,500,30,192.168.1.22
2222,2025-10-29T17:17:06.916177,user2,file_delete,0,29,192.168.1.48
1970,2025-10-29T17:17:11.921220,user5,login,40000,23,192.168.1.23
1113,2025-10-29T17:17:16.926892,user1,data_transfer,200,16,192.168.1.29
9265,2025-10-29T17:17:21.941168,user1,file_delete,0,4,192.168.1.7
3585,2025-10-29T17:17:26.945827,user5,file_delete,2000,24,192.168.1.32
9768,2025-10-29T17:17:31.950684,user5,login,500,17,192.168.1.28
1611,2025-10-29T17:17:36.959054,user2,file_download,10000,27,192.168.1.18
7327,2025-10-29T17:17:41.963925,user1,data_transfer,2000,19,192.168.1.16
4896,2025-10-29T17:17:46.968904,user1,file_delete,200,27,192.168.1.5
3927,2025-10-29T17:17:51.973697,user4,file_download,500,7,192.168.1.6
3604,2025-10-29T17:17:56.978511,user3,file_upload,80000,3,192.168.1.49
4064,2025-10-29T17:18:01.984272,user3,data_transfer,80000,14,192.168.1.40
2326,2025-10-29T17:18:06.991035,user2,file_delete,2000,22,192.168.1.16
1446,2025-10-29T17:18:11.996627,user4,file_upload,40000,27,192.168.1.11
6163,2025-10-29T17:18:17.003357,user2,file_download,10000,19,192.168.1.41
1181,2025-10-29T17:18:22.010455,user2,login,10000,23,192.168.1.12
9235,2025-10-29T17:18:27.016839,user4,file_upload,40000,21,192.168.1.15
6155,2025-10-29T17:18:32.022083,user3,file_upload,10000,19,192.168.1.48
6242,2025-10-29T17:18:37.028026,user4,file_upload,2000,30,192.168.1.48
9143,2025-10-29T17:18:42.033057,user5,data_transfer,2000,4,192.168.1.43
6420,2025-10-29T17:18:47.040194,user5,file_delete,0,19,192.168.1.34
7161,2025-10-29T17:18:52.045219,user5,login,200,24,192.168.1.23
2775,2025-10-29T17:18:57.050584,user1,file_upload,0,28,192.168.1.33
9944,2025-10-29T17:19:02.055589,user1,file_download,500,30,192.168.1.45
6584,2025-10-29T17:19:07.060460,user5,login,200,8,192.168.1.37
1567,2025-10-29T17:19:12.066263,user4,file_download,2000,11,192.168.1.5
3419,2025-10-29T17:19:17.071030,user4,data_transfer,0,30,192.168.1.8
6046,2025-10-29T17:19:22.076061,user5,file_delete,80000,5,192.168.1.16
8862,2025-10-29T17:19:27.081605,user5,file_download,10000,22,192.168.1.10
8521,2025-10-29T17:19:32.087202,user2,file_download,80000,1,192.168.1.32
5849,2025-10-29T17:19:37.094033,user3,data_transfer,2000,15,192.168.1.24
7500,2025-10-29T17:19:42.099189,user1,data_transfer,0,17,192.168.1.30
8084,2025-10-29T17:19:47.104371,user4,file_upload,2000,7,192.168.1.18
5833,2025-10-29T17:19:52.109303,user1,login,0,6,192.168.1.43
1987,2025-10-29T17:19:57.116229,user5,file_download,80000,24,192.168.1.30
9735,2025-10-29T17:20:02.121678,user4,file_delete,200,21,192.168.1.17
3870,2025-10-29T17:20:07.126743,user4,file_download,10000,15,192.168.1.48
6957,2025-10-29T17:20:12.131005,user1,file_upload,80000,17,192.168.1.34
6897,2025-10-29T17:20:17.136285,user3,file_delete,500,26,192.168.1.8
2319,2025-10-29T17:20:22.141321,user2,file_upload,2000,20,192.168.1.30
1878,2025-10-29T17:20:27.147363,user5,login,2000,10,192.168.1.33
